geo,year,Y_01,Y_EU_01,Y_02,Y_EU_02,SCH_IS_01,SCH_IS_02,SCH_IS_03,SCH_IS_04,SCH_IS_05,SCH_IS_06,SCH_IS_07,SCH_IS_08,SCH_IS_09,SCH_IS_10,SCH_IS_11,SCH_IS_12,SCH_IS_13,SCH_IS_14,SCH_IS_15,SCH_IS_EU_01,SCH_IS_EU_02,SCH_IS_EU_03,SCH_IS_EU_04,SCH_IS_EU_05,SCH_IS_EU_06,SCH_IS_EU_07,SCH_IS_EU_08,SCH_IS_EU_09,SCH_IS_EU_10,SCH_IS_EU_11,SCH_IS_EU_12,SCH_IS_EU_13,SCH_IS_EU_14,SCH_IS_EU_15,SCH_FS_01,SCH_FS_02,SCH_FS_03,SCH_FS_04,SCH_FS_05,SCH_FS_06,SCH_FS_07,SCH_FS_08,SCH_FS_09,SCH_FS_10,SCH_FS_11,SCH_FS_12,SCH_FS_13,SCH_FS_14,SCH_FS_15,SCH_FS_16,SCH_FS_17,SCH_FS_18,SCH_FS_19,SCH_FS_20,SCH_FS_21,SCH_FS_22,SCH_FS_23,SCH_FS_24,SCH_FS_25,SCH_FS_26,SCH_FS_27,SCH_FS_28,SAN_PD_01,SAN_ED_01,SAN_UR_01,SAN_UR_02,SAN_SZ_01,SAN_SZ_EU_01,SAN_SZ_02,SAN_SZ_EU_02,SAN_SZ_03,SAN_SZ_EU_03,HC(Lf)Q_EDUC_01,HC(Lf)Q_EDUC_02,HC(Lf)Q_EDUC_03,HC(Lf)Q_EDUC_04,HC(Lf)Q_EDUC_05,HC(Lf)Q_EDUC_06,HC(Lf)Q_EDUC_07,HC(Lf)Q_EDUC_08,HC(Lf)Q_EDUC_09,INFRA_TO_01,INFRA_TO_02,INFRA_TO_03,INFRA_TR_01,INFRA_TR_02,INFRA_TR_03,INFRA_TR_04,INFRA_TR_05,INFRA_ICT_01,INFRA_ICT_02,INFRA_HLTH_01,INFRA_HLTH_02,INFRA_HLTH_03,INNO_RD_01,INNO_RD_02,IQG_03,IQG_01,IQG_02,IQG_04,IQG_05,IQG_06,SCNC_1-1,SCNC_1-2,SCNC_1-3,SCNC_2,SCNC_3-1,SCNC_3-2,SCNC_4,SAN_POP_01,SCH_UNEM_1,SCH_CF_1,HC(Lf)Q_EM_1,HC(Lf)Q_IN_1,HC(Lf)Q_L_1,HC(Lf)Q_P_1,HC(Lf)Q_P_2,INNO_GERD_1,INNO_GERD_2,INNO_GERD_3,EU_F
FRE2,2015,42.8,38.4,54.7,57.0,1468.7,8018.0,7365.5,2343.2,7427.2,7921.0,493.8,951.3,10992.1,5967.4,4073.4,11152.5,12345.3,1192.7,43088.3,197471.1,2197554.6,1870221.2,547844.4,2075664.6,2580170.5,504505.9,552324.0,2992339.2,1233912.8,1206102.4,2085558.9,2455343.2,369784.3,10970723.2,85581.0,7998.0,4697.0,4214.0,314779.0,228310.0,10069.0,2173.0,6297.0,1371.0,8456.0,6225.0,2.47,14.83,9.35,,5.49,,,4.92,3.2,1.26,21.58,2.0,1.34,35.84,2.69,2.01,99.7,749.9,1932090.0,,,4103834.0,48499.4,12308193.2,25200.0,27600.0,24.1,13.3,29.7,46.1,24.1,27.9,13.3,0.7,,,,,4328.69,0.0,28.0,75.0,,82.21,79.67,611.6,243.2,258.92,,,0.316,0.5945,0.112,0.21100000000000002,,,,,,2.2,-2.5,2.7,80.7,57.7,4.7,9956.0,12.9,,61.4,,,,,,
FRE2,2016,40.7,38.6,54.1,57.9,1020.3,7973.1,7322.3,2295.4,7476.1,7984.5,508.4,901.2,10825.2,6070.7,3853.3,11081.9,12220.2,1138.4,42318.7,197698.7,2252167.7,1930088.5,562796.5,2135625.8,2659700.7,524074.9,545011.3,3067999.1,1264687.0,1258300.8,2141139.0,2516491.5,375352.5,11256854.1,86171.0,8050.0,4143.0,4457.0,312825.0,226315.0,9705.0,1705.0,6862.0,2545.0,8492.0,6297.0,0.69,14.15,9.34,,4.81,,,5.17,3.1,1.21,17.57,2.19,1.66,34.86,2.71,1.91,99.6,733.1,1932422.0,,,4103834.0,47722.7,12638272.4,24700.0,28300.0,22.7,13.9,30.0,47.3,22.7,27.3,11.2,0.7,,,,,3997.49,0.0,28.0,74.0,,83.32,78.25,600.37,245.01,260.1,,,0.3615,0.6737500000000001,0.135,0.23950000000000002,,,68.93,452.59,1727.31,2.0,-2.6,2.1,81.0,58.6,5.6,9936.2,7.9,,61.2,,,,,,
FRE2,2017,39.9,38.6,56.7,58.7,1359.1,8000.8,7340.3,2355.0,7465.5,7988.1,522.6,822.6,11356.7,6254.9,4279.2,11461.7,12659.3,1197.6,43719.0,219043.0,2335973.5,2004405.1,590803.2,2245161.1,2797764.0,552602.9,540012.9,3176545.4,1304752.1,1331780.4,2213958.6,2603450.2,389491.6,11723579.2,90354.0,8533.0,4307.0,4971.0,314824.0,225315.0,10054.0,1800.0,6971.0,2493.0,9007.0,6693.0,4.85,14.21,9.44,,4.77,,59.05,5.5,3.19,1.18,17.9,2.21,1.62,34.57,2.86,1.81,99.6,767.0,1931436.0,,,4103834.0,49485.4,13169370.9,25700.0,29500.0,24.1,12.6,30.2,45.7,24.1,28.6,14.3,0.7,,280.2,5465291.0,2829.82,3646.4,0.0,28.0,74.0,,87.32,78.83,593.22,244.13,259.31,,,0.407,0.753,0.158,0.268,-0.071839,0.28311,69.53,463.08,1752.22,2.1,-2.1,1.9,81.1,59.5,5.2,10533.5,8.7,,63.0,,,,,,
FRE2,2018,43.5,38.7,54.5,59.5,1553.7,8049.8,7378.6,2380.5,7439.8,7945.1,505.3,851.8,11214.3,6202.5,4160.1,11538.5,12706.1,1167.5,43849.6,215504.4,2400892.5,2057244.7,627889.8,2314304.3,2903789.9,589485.6,553162.0,3299603.2,1340681.3,1405759.9,2281939.5,2680747.5,398808.0,12128427.3,95013.0,9568.0,4491.0,5027.0,315072.0,221779.0,11077.0,1758.0,5960.0,1320.0,9205.0,6943.0,5.16,14.8,10.07,100.0,4.73,100.0,62.85,5.29,3.52,1.16,15.87,1.89,1.33,32.58,2.92,1.83,99.5,756.8,1931131.0,6.5,19390.0,4104251.0,49761.2,13628646.5,25800.0,30400.0,28.1,12.6,27.5,44.4,28.1,30.3,12.0,0.7,,285.54,5569459.0,2883.75,3785.4,0.51,29.0,74.0,,88.09,85.81,579.97,244.29,258.94,,,0.39175,0.6755,0.19075,0.268,-0.07937949999999999,0.18078324999999998,66.33,464.86,1725.93,2.2,-1.3,1.4,81.2,60.4,3.6,10806.7,6.7,,60.1,,,,,,
FRE2,2019,45.9,39.1,53.7,60.0,1584.9,7968.1,7339.7,2499.8,7917.0,8449.6,532.6,798.1,11522.4,6223.3,4501.0,11728.9,12946.2,1217.3,44970.9,221260.2,2464426.2,2102373.8,666587.5,2406351.6,3038727.3,632375.7,560460.2,3404954.3,1389378.8,1455115.3,2368448.7,2779767.3,411318.6,12575722.8,100839.0,11344.0,4450.0,5291.0,322069.0,223731.0,12672.0,1573.0,5968.0,1404.0,8369.0,6792.0,6.13,15.66,11.25,100.0,4.41,100.0,65.73,5.25,3.93,1.12,12.41,1.85,1.34,23.22,2.6,1.58,99.4,750.7,1931323.0,6.125,19390.0,4104251.0,51042.0,14122772.4,26400.0,31600.0,28.1,14.6,27.2,44.7,28.1,29.2,10.0,0.7,,313.41,6113054.0,3165.22,3982.14,0.01,28.52,74.37,,85.14,84.66,573.75,243.42,257.53,,,0.37649999999999995,0.598,0.22349999999999998,0.268,-0.08692,0.07845649999999998,64.2,457.41,1596.83,2.5,-2.9,1.1,81.4,60.8,4.0,11304.2,8.7,,59.1,,,,,,
FRE2,2020,46.6,40.1,52.3,59.0,1630.5,7425.1,6776.0,2372.4,7394.2,7904.4,510.2,792.8,11204.2,6495.5,3915.8,11769.4,12781.2,1011.7,43317.9,215914.6,2337963.1,1980278.0,659344.2,2152065.1,2801289.6,649224.5,571343.1,3368633.2,1399155.3,1398134.8,2410658.6,2765748.7,355090.1,12148893.6,105560.0,10989.0,4080.0,5550.0,323263.0,219971.0,12222.0,1232.0,4975.0,725.0,10519.0,8412.0,4.68,14.28,10.41,100.0,3.87,100.0,65.04,5.26,3.78,1.11,10.08,1.54,1.22,25.05,3.25,1.9,99.6,729.5,1927821.0,5.75,19390.0,4104251.0,49065.4,13578815.3,25500.0,30400.0,32.6,9.5,25.9,41.4,32.6,31.6,9.0,0.7,,172.63,3367175.0,1746.62,1257.96,0.0,28.52,72.67,,87.345,85.175,572.88,293.01,255.11,,,0.36124999999999996,0.5205,0.25625,0.268,-0.0944605,-0.023870249999999982,48.4,378.04,1290.37,1.9,-2.5,-0.2,80.4,61.5,3.9,10909.3,9.5,,57.2,,,,,,
FRE2,2021,43.0,40.7,54.3,59.5,1557.1,7799.7,7008.3,2596.2,8172.2,8719.5,547.3,837.2,11535.2,6626.1,4071.9,12321.2,13448.0,1126.7,45655.6,231498.5,2580964.8,2188227.3,713602.5,2415746.6,3139927.8,724181.2,602453.8,3588399.4,1444595.5,1541350.1,2550307.5,2922974.8,372667.3,13177367.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.4,748.9,1922558.0,5.375,19390.0,4103987.0,53434.3,14792278.1,27700.0,33200.0,31.6,9.0,23.0,45.3,31.6,31.5,9.9,0.7,,214.49,4183600.0,2176.06,2063.12,0.0,28.52,72.25,,89.55,85.69,568.52,296.28,,1.49,0.57,0.346,0.443,0.289,0.268,-0.102001,-0.126197,44.37,323.11,1286.83,3.2,-2.0,0.2,80.7,61.9,3.6,12225.7,9.2,,60.1,,,398.751,329.173,12.684,
FRE2,2022,42.1,40.8,55.6,60.8,2535.1,8615.1,7802.7,2662.0,8882.9,9450.5,567.6,835.3,12677.1,7573.8,4268.0,13072.1,14299.1,1226.9,50238.9,270451.1,2916978.2,2402236.5,780425.6,2803699.4,3569361.1,765661.7,639229.8,3848628.9,1523495.4,1685903.7,2682717.5,3111434.5,428717.0,14497279.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,764.4,1921823.0,5.0,19390.0,4103987.0,57596.1,16169785.3,30000.0,36000.0,31.8,11.0,21.3,46.9,31.8,33.0,12.1,0.7,26.8,322.81,6296379.0,3276.25,4591.24,0.0,28.52,72.25,,90.62,88.4,563.36,301.01,,,0.595,0.29666666666666663,0.3923333333333333,0.20999999999999996,0.2526666666666667,-0.04584299999999999,-0.02390700000000001,44.54,348.73,1459.24,2.6,-2.6,0.2,80.9,62.2,3.2,13222.4,8.2,,61.2,31.1,14.4,417.004,340.8115,12.591999999999999,
FRE2,2023,40.6,41.3,55.3,61.3,,,,,,,,,,,,,,,50906.8,,,,,,,,,,,,,,,15538284.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.8,764.4,1917280.0,,19390.0,4103987.0,56783.8,17257484.0,29600.0,38100.0,32.6,11.4,23.4,44.0,32.6,34.2,13.2,0.6,29.950000000000003,332.71,6489556.0,3384.77,5636.21,0.0,28.52,72.0,,94.35,86.44,555.18,308.19,,,0.62,0.24733333333333335,0.3416666666666667,0.13099999999999998,0.23733333333333334,0.010315000000000019,0.07838299999999998,53.88,362.23,1558.3,2.9,-2.3,-0.1,81.4,62.4,2.8,13514.0,7.1,,60.9,28.8,15.5,435.257,352.45,12.5,
FRE2,2024,40.2,41.5,57.3,61.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778.7,1912839.0,,19390.0,4101431.0,,,,,33.9,12.1,20.7,45.4,33.9,34.6,10.4,,33.1,329.29,6422859.0,3357.76,,,,,,95.7,90.98,,,,,,0.198,0.291,0.052,0.222,0.066473,0.180673,,,,3.0,,,,62.9,1.6,13338.6,9.9,,62.0,30.1,18.6,,,,
FRF1,2000,27.8,,60.4,,613.9,9724.8,8761.0,1887.6,6342.8,7414.3,1071.5,1273.2,9894.4,4081.5,4539.8,7221.4,8106.4,885.0,37641.3,171655.8,1582051.8,1370710.0,400625.6,1356089.3,1678752.1,322662.8,332830.4,1725476.9,698742.0,693904.5,1265039.2,1499709.3,234670.1,7058271.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.3,755.3,1743955.0,,,,42152.9,7884970.7,24100.0,18400.0,,3.1,33.4,47.1,19.5,22.5,14.8,,,,,,3828.0,2.0,36.0,96.0,,,,839.37,312.79,340.85,,,,,,,,,,,,,2.0,4.9,78.9,49.7,2.0,8797.2,,,64.6,,,,,,
FRF1,2001,27.9,,59.5,,629.5,9698.2,8705.7,1970.0,6752.2,7921.6,1169.4,1145.4,10153.8,4302.8,4705.7,7492.5,8378.8,886.3,38751.9,182185.6,1630263.6,1409723.8,421848.6,1438295.8,1793056.3,354760.5,344027.0,1810186.2,732678.6,733480.6,1327339.0,1572384.1,245045.1,7409924.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.8,771.5,1756078.0,,,,43266.3,8260284.9,24500.0,19200.0,,2.8,33.0,45.8,21.2,24.3,14.1,,,,,,3841.0,6.0,36.0,95.0,,,,838.16,315.88,341.87,,,,,,,,,,,,,2.0,4.8,79.0,49.8,1.85,8999.3,,,63.4,,,,,,
FRF1,2002,28.4,27.4,59.7,54.5,617.0,9889.3,8945.0,1984.6,6948.0,8165.3,1217.3,1174.4,10205.7,4377.8,4653.4,7800.2,8717.6,917.4,39579.3,175442.2,1651344.6,1420419.2,438206.4,1487059.3,1865139.6,378080.3,357046.4,1889271.4,773479.2,758745.8,1402695.7,1658257.1,255561.4,7677661.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.2,765.8,1768054.0,,,,44197.3,8559614.0,24900.0,19900.0,,2.5,32.0,45.6,22.4,25.4,14.2,,,,,,4979.0,36.0,37.0,95.0,,,,830.04,318.58,342.54,,,,,,,,,,,,,2.1,4.4,79.1,49.9,1.7,8991.0,,,64.0,,,,,,
FRF1,2003,29.8,28.0,59.6,54.7,547.5,9773.1,8840.2,2055.2,7221.0,8483.1,1262.1,1170.2,10481.5,4490.6,4820.6,8154.2,9105.3,951.1,40445.6,174078.3,1658593.1,1422989.1,456597.2,1526502.0,1903430.9,376928.9,381494.3,1970064.3,805432.9,783137.1,1459272.7,1721247.4,261974.7,7884011.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.6,760.8,1779575.0,,,,45148.1,8792709.3,25300.0,20300.0,,8.5,26.6,49.6,23.8,29.0,11.1,,,,,,4587.0,34.0,37.0,95.0,,,,822.07,322.45,344.47,,,,,,,,,,,,,2.1,4.3,79.2,49.8,1.9,9178.8,,,64.2,,,,,,
FRF1,2004,32.5,30.5,57.6,54.7,624.5,9985.5,8944.5,2187.6,7311.3,8571.6,1260.3,1267.5,11520.4,5320.7,4932.2,7904.8,8907.2,1002.4,41796.8,183063.0,1725032.5,1471371.9,484533.7,1586407.0,1984780.3,398373.3,413080.9,2069925.4,847629.2,809215.3,1517035.0,1790969.7,273934.7,8238304.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.1,765.8,1791145.0,,,,46670.3,9195744.5,26000.0,21200.0,,7.2,26.6,48.0,25.4,27.0,13.0,,,,,,4435.0,38.0,37.0,95.0,,,,791.55,326.22,346.19,,,,,,,,,,,,,2.2,4.7,80.0,49.6,2.0999999999999996,9903.3,,,62.8,,,,,,
FRF1,2005,32.0,30.7,60.6,55.2,574.5,10180.1,9035.2,2281.0,7415.4,8552.5,1137.1,1240.5,11578.7,5506.0,4832.2,8279.9,9301.5,1021.7,42468.4,167801.8,1779425.9,1509374.0,514550.8,1652549.3,2060101.6,407552.3,431530.1,2188303.4,901101.7,855671.6,1582121.4,1868895.8,286774.4,8579079.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.5,809.6,1803402.0,,,,47482.4,9600083.4,26200.0,22000.0,,7.9,26.6,47.7,25.7,29.9,13.0,,,,,,5217.0,36.0,37.0,95.0,,,,773.41,327.89,345.58,,,,,,,,,,,,,2.1,4.6,80.3,49.5,2.3,10197.2,10.1,,65.0,,,,,,
FRF1,2006,34.1,31.0,59.4,56.2,572.8,9809.6,8751.7,2488.4,7559.0,8818.2,1259.2,1353.6,12567.6,5949.8,5264.2,8800.4,9854.5,1054.1,44111.1,167181.8,1884349.2,1592398.3,565409.1,1727892.4,2155640.0,427747.6,451645.4,2336673.1,973082.0,911945.7,1647178.8,1948246.7,301067.9,9057499.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.0,804.1,1815493.0,,,,49512.1,10160793.1,27200.0,23200.0,,7.6,28.2,45.8,26.1,29.7,11.3,,,,,,6019.0,39.0,37.0,95.0,,,,751.86,332.03,347.65,,,,,,,,,,,,,1.6,4.9,80.8,49.7,2.3,10958.3,9.6,,63.4,,,,,,
FRF1,2007,35.0,31.2,59.6,57.2,703.2,10173.8,9220.5,2767.6,7932.7,9215.1,1282.5,1378.4,13270.0,6424.3,5467.3,9575.8,10681.9,1106.1,46811.5,182870.4,1997359.3,1696626.2,607416.4,1836283.5,2288824.7,452541.2,478027.9,2512316.4,1047601.7,986686.8,1715235.1,2030211.0,314975.9,9618998.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.3,814.4,1827248.0,,,,52383.9,10788346.2,28600.0,24600.0,,7.0,29.7,45.5,24.8,27.9,12.5,,,,,,5981.0,48.0,36.0,95.0,,,,743.63,338.64,352.48,,,,,,,,,,,,,0.7,4.7,81.4,49.9,1.7,12014.7,9.5,,63.3,,,,,,
FRF1,2008,33.4,33.8,61.7,57.7,629.7,10296.2,9310.8,3214.9,8664.8,10066.3,1401.6,1381.6,12794.0,6203.4,5209.1,10382.0,11519.1,1137.1,48520.1,182084.2,2022298.7,1688420.6,634467.9,1912624.2,2377738.9,465114.7,477784.0,2613973.8,1095427.2,1040762.6,1808723.3,2139527.5,330804.2,9970090.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.2,843.1,1837087.0,,,,54220.9,11136839.3,29500.0,25300.0,,8.1,25.1,46.1,28.8,31.4,7.5,,,,,,5581.0,42.0,36.0,95.0,,,,728.05,341.74,354.17,,,,,,,,,,,,,-1.2,4.5,81.6,50.0,2.0,12314.6,12.0,,65.5,,,,,,
FRF1,2009,37.4,36.4,59.5,56.6,601.6,9751.8,8643.2,3061.5,8258.1,9685.4,1427.4,1440.1,12214.2,5999.4,4774.7,10883.4,12025.9,1142.4,47340.5,158700.3,1787344.2,1465702.5,595854.9,1832708.9,2285096.0,452387.1,492255.1,2543247.6,1067233.5,983759.0,1863513.9,2196069.2,332555.3,9566312.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.7,800.1,1843053.0,,,,52755.1,10650843.1,28600.0,24100.0,,7.5,24.8,45.8,29.5,31.7,7.3,,,,,,4934.0,34.0,36.0,87.0,,,,698.01,326.35,337.46,,,,,,,,,,,,,-2.7,4.1,81.3,50.3,2.5,11223.7,10.0,,64.9,,,,,,
FRF1,2010,39.8,37.2,60.0,56.3,606.9,9784.6,8753.8,2997.0,8269.4,9687.7,1418.3,1681.6,12373.7,5834.3,4857.9,10564.3,11734.5,1170.2,47184.5,177448.5,1934259.7,1589018.0,565317.2,1865422.5,2319678.3,454255.8,514123.1,2634242.7,1100950.9,1019168.7,1918110.7,2257421.3,339310.6,9888367.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.3,816.9,1845687.0,,,,52724.9,11047423.0,28500.0,25000.0,,6.4,24.2,44.9,30.9,32.8,10.1,,,,,,5128.71,46.17,37.0,87.0,,,,639.12,323.89,333.47,,,0.415,0.685,0.23,0.29,,,,,,,-0.8,4.4,81.8,50.4,2.7,11349.1,10.8,,65.2,,,,,,
FRF1,2011,41.1,37.5,60.6,56.4,795.1,10177.5,9056.3,3170.1,8502.1,9909.2,1407.1,1616.7,12919.7,6088.7,5214.4,10538.5,11833.5,1295.0,48805.1,192262.2,2024309.0,1677938.1,565013.0,1918361.1,2385967.0,467605.9,517913.9,2723566.1,1148111.7,1057540.5,1953378.3,2302295.6,348917.3,10193413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.2,837.6,1852325.0,,,,54728.7,11407286.7,29500.0,25700.0,,7.5,23.5,47.1,29.4,33.9,10.4,,,,,,6043.95,43.15,37.0,87.0,,,,634.25,312.77,346.1,,,0.419,0.6056666666666667,0.24600000000000002,0.36666666666666664,,,,,,,-0.1,4.2,82.4,50.4,2.3,11935.3,12.3,,65.4,,,,,,
FRF1,2012,39.7,37.9,58.6,56.2,814.8,9865.7,8833.2,3096.0,8573.9,10052.4,1478.6,1592.1,12832.7,6076.2,5164.5,10626.5,11956.2,1329.7,48617.9,191567.6,2025771.0,1663401.1,546091.6,1930037.8,2401753.4,471715.6,523115.8,2749710.6,1156542.2,1070052.6,1976563.8,2327037.8,350474.0,10241932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.1,815.2,1859869.0,,,,54598.4,11466415.0,29300.0,25800.0,,7.8,24.1,47.0,28.8,32.5,12.0,,,,,,6483.77,40.88,37.0,87.0,,,,625.86,314.87,346.4,,,0.423,0.5263333333333333,0.262,0.44333333333333336,,,,,,,0.8,3.7,82.4,51.2,3.0,11787.4,7.8,,64.0,,,,,,
FRF1,2013,38.6,37.9,59.1,56.0,628.1,10274.1,9190.6,3203.5,8491.4,9955.2,1463.8,1696.7,12989.9,6182.6,5110.5,11038.2,12431.1,1393.0,49481.9,196510.0,2016387.1,1664254.5,534528.5,1944264.3,2421347.6,477083.3,520605.3,2811134.8,1185480.1,1105049.4,2012788.5,2364621.6,351833.1,10344529.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.9,809.4,1868183.0,,,4103834.0,55616.2,11594282.1,29800.0,26100.0,29.9,19.1,22.2,47.9,29.9,34.0,9.4,1.0,,,,,6994.98,41.18,37.0,87.0,,,,625.28,318.22,347.86,,,0.427,0.447,0.278,0.52,,,,,,,0.15000000000000002,3.75,82.3,52.1,4.0,11778.8,8.4,,65.4,,,,,,
FRF1,2014,40.6,38.3,58.0,56.4,714.2,10276.2,9216.2,3194.7,8564.0,10087.9,1523.8,1754.5,13208.8,6372.9,5081.4,11217.1,12747.0,1529.9,50228.8,198066.1,2068169.3,1732817.3,534821.7,1992314.0,2476946.8,484632.8,542444.3,2892495.9,1204044.1,1146007.5,2049841.7,2408708.0,358866.3,10579207.7,107517.0,10226.0,4931.0,6184.0,480440.0,370276.0,12521.0,2269.0,7167.0,1974.0,11173.0,8563.0,,14.1,9.51,,4.59,,,5.75,2.61,1.22,18.12,1.49,1.45,30.48,2.33,1.81,227.0,793.2,1872949.0,,,4103834.0,56502.4,11867202.4,30200.0,26700.0,30.5,19.0,21.3,48.2,30.5,34.1,6.7,1.0,,,,,7653.54,42.46,37.0,87.0,,83.46,82.83,620.77,323.89,351.47,,,0.40725,0.4845,0.2005,0.501,,,,,,3.9,-0.5,3.8,82.8,52.8,4.7,11855.9,12.1,,64.5,,,,,,
FRF1,2015,41.2,38.4,59.7,57.0,738.7,10407.4,9294.6,3113.0,8761.7,10320.5,1558.8,1771.3,13434.1,6426.1,5236.7,11271.0,12800.8,1529.8,50814.5,197471.1,2197554.6,1870221.2,547844.4,2075664.6,2580170.5,504505.9,552324.0,2992339.2,1233912.8,1206102.4,2085558.9,2455343.2,369784.3,10970723.2,110332.0,9278.0,5526.0,5750.0,486044.0,373848.0,11526.0,2393.0,7271.0,1421.0,11205.0,8523.0,2.62,13.42,8.41,,5.01,,,5.21,2.37,1.24,20.76,1.5,1.32,31.47,2.31,1.95,227.7,813.5,1879265.0,,,4103834.0,57293.5,12308193.2,30500.0,27600.0,32.4,21.9,19.5,48.1,32.4,36.6,8.6,1.1,,,,,8203.22,49.08,36.0,136.0,,82.26,83.03,616.37,328.55,355.63,,,0.38749999999999996,0.522,0.123,0.482,,,,,,2.8,-0.2,2.8,82.4,53.6,3.8,11719.3,9.2,,65.7,,,,,,
FRF1,2016,42.1,38.6,58.1,57.9,845.9,10413.6,9291.3,3163.4,8693.8,10312.6,1618.9,1701.6,13723.3,6648.4,5373.3,11733.5,13217.4,1483.9,51676.3,197698.7,2252167.7,1930088.5,562796.5,2135625.8,2659700.7,524074.9,545011.3,3067999.1,1264687.0,1258300.8,2141139.0,2516491.5,375352.5,11256854.1,112355.0,10057.0,5238.0,6049.0,490953.0,377489.0,11897.0,1915.0,7541.0,2004.0,11344.0,8225.0,1.83,13.61,8.95,,4.66,,,5.38,2.42,1.18,16.1,1.54,1.44,37.92,2.31,1.88,228.3,792.8,1884150.0,,,4103834.0,58403.0,12638272.4,31000.0,28300.0,33.7,20.9,18.6,47.7,33.7,37.1,7.4,1.1,,,,,8344.27,54.98,36.0,90.0,,84.49,82.66,603.94,330.7,356.78,,,0.36774999999999997,0.5595,0.045499999999999985,0.463,,,56.68,344.88,1353.87,3.1,0.2,2.7,82.9,54.4,4.9,12163.9,7.1,,65.1,,,,,,
FRF1,2017,39.9,38.6,56.8,58.7,810.0,10639.4,9587.7,3330.6,8765.9,10415.2,1649.3,1567.3,14213.1,6828.0,5817.7,11854.9,13486.4,1631.6,52894.7,219043.0,2335973.5,2004405.1,590803.2,2245161.1,2797764.0,552602.9,540012.9,3176545.4,1304752.1,1331780.4,2213958.6,2603450.2,389491.6,11723579.2,117702.0,10782.0,5369.0,6297.0,493911.0,376713.0,12589.0,2102.0,7071.0,1441.0,11792.0,8315.0,4.76,13.72,9.16,,4.56,,61.58,5.35,2.55,1.17,16.7,1.43,1.32,41.82,2.39,1.87,229.2,791.3,1889589.0,,,4103834.0,59952.2,13169370.9,31700.0,29500.0,32.0,17.8,19.7,48.2,32.0,34.9,8.4,1.1,,1184.33,9864323.0,5172.3,9056.67,64.32,36.0,90.0,,86.5,85.56,589.31,333.69,357.86,,,0.348,0.597,-0.032,0.444,0.152442,0.278163,58.21,355.21,1423.75,3.2,2.4,2.3,82.9,55.2,3.8,12784.8,9.7,,62.4,,,,,,
FRF1,2018,40.4,38.7,60.0,59.5,927.1,11129.7,10000.3,3538.3,8856.1,10555.9,1699.7,1679.9,14630.2,6901.5,6048.8,12007.9,13666.8,1658.9,54448.0,215504.4,2400892.5,2057244.7,627889.8,2314304.3,2903789.9,589485.6,553162.0,3299603.2,1340681.3,1405759.9,2281939.5,2680747.5,398808.0,12128427.3,123758.0,11938.0,5381.0,6220.0,505320.0,383253.0,13745.0,2080.0,6993.0,1411.0,11821.0,8292.0,5.15,13.99,9.65,100.0,4.35,100.0,67.04,5.03,2.72,1.15,15.13,1.38,1.3,42.56,2.34,1.9,230.0,836.8,1898533.0,8.9,8264.0,4104251.0,61837.5,13628646.5,32500.0,30400.0,33.0,18.6,18.3,48.7,33.0,36.4,7.6,1.1,,1231.28,10255315.0,5377.32,9827.79,62.89,36.0,90.0,,90.81,82.66,586.27,337.36,360.0,,,0.44675,0.68225,0.12275,0.4885,0.2507475,0.17468075,57.1,320.56,1365.26,3.0,2.6,1.9,82.7,56.0,3.1,13490.7,8.8,,65.2,,,,,,
